Download1.13 android samsung_one,Upload1.13 android samsung_one,Rx % Drop A 1.13 android samsung_one,Rx % Drop B1.13 android samsung_one,RSSI 1.13 android samsung_one ,Tx-Rate 1.13 android samsung_one ,Rx-Rate 1.13 android samsung_one ,Bssid 1.13 android samsung_one ,Download1.9 android SamsungA22,Upload1.9 android SamsungA22,Rx % Drop A 1.9 android SamsungA22,Rx % Drop B1.9 android SamsungA22,RSSI 1.9 android SamsungA22 ,Tx-Rate 1.9 android SamsungA22 ,Rx-Rate 1.9 android SamsungA22 ,Bssid 1.9 android SamsungA22 ,Overall Download,Overall Upload,Overall Rx % Drop A,Overall Rx % Drop B,Iteration,TIMESTAMP,Start_time,End_time,Remaining_Time,Incremental_list,Angle,status
11.34,0.0,16.27,0.0,-64,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,0.43,0.0,2.23,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,11.77,0.0,18.5,18.5,1,03/09 12:09:30 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
17.59,0.01,15.1,0.0,-64,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,0.43,0.01,2.23,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,18.02,0.02,17.33,17.33,1,03/09 12:09:31 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
17.59,0.0,15.1,0.0,-64,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,0.43,0.0,2.23,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,18.02,0.0,17.33,17.33,1,03/09 12:09:32 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
8.56,0.0,14.02,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.27,0.0,2.21,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,8.83,0.0,16.23,16.23,1,03/09 12:09:33 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
18.39,0.0,11.89,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.0,0.01,2.24,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,18.39,0.01,14.13,14.13,1,03/09 12:09:34 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
18.39,0.0,11.89,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,18.79,0.0,13.42,13.42,1,03/09 12:09:35 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
11.92,0.01,12.15,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,12.32,0.01,13.68,13.68,1,03/09 12:09:36 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
5.82,0.0,12.43,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.22,0.0,13.959999999999999,13.959999999999999,1,03/09 12:09:37 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.66,0.0,12.03,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,14.06,0.0,13.559999999999999,13.559999999999999,1,03/09 12:09:38 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.66,0.0,12.03,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.4,0.01,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,14.06,0.01,13.559999999999999,13.559999999999999,1,03/09 12:09:40 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.94,0.01,10.74,0.0,-64,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,14.34,0.01,12.27,12.27,1,03/09 12:09:41 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
10.1,0.0,10.18,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,10.5,0.0,11.709999999999999,11.709999999999999,1,03/09 12:09:42 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.1,0.0,10.23,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,13.5,0.0,11.76,11.76,1,03/09 12:09:43 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.45,0.0,9.46,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,13.85,0.0,10.99,10.99,1,03/09 12:09:44 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.45,0.01,9.46,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,13.85,0.01,10.99,10.99,1,03/09 12:09:45 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
8.55,0.0,9.42,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,8.95,0.0,10.95,10.95,1,03/09 12:09:46 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
20.25,0.0,7.53,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.4,0.0,1.53,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,20.65,0.0,9.06,9.06,1,03/09 12:09:47 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
19.39,0.0,5.48,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.06,0.0,2.23,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,21.45,0.0,7.710000000000001,7.710000000000001,1,03/09 12:09:48 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
19.39,0.0,5.48,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,2.06,0.01,2.23,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,21.45,0.01,7.710000000000001,7.710000000000001,1,03/09 12:09:49 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
16.04,0.0,5.44,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,2.06,0.0,2.23,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,18.1,0.0,7.67,7.67,1,03/09 12:09:50 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
16.04,0.01,5.44,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,0.01,0.01,2.22,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,16.05,0.02,7.66,7.66,1,03/09 12:09:51 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
13.26,0.0,5.54,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,0.0,0.0,2.98,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,13.26,0.0,8.52,8.52,1,03/09 12:09:52 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
9.5,0.0,4.77,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,0.49,0.01,2.24,0.0,-73,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,9.99,0.01,7.01,7.01,1,03/09 12:09:53 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
14.0,0.0,4.28,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,1.34,0.0,2.26,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,15.34,0.0,6.54,6.54,1,03/09 12:09:54 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
14.0,0.01,4.28,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,1.34,0.0,2.26,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,15.34,0.01,6.54,6.54,1,03/09 12:09:55 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
9.26,0.0,5.19,0.0,-65,21 Mbps,21 Mbps,B2:9C:25:69:F3:A1,2.0,0.0,1.6,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,11.26,0.0,6.790000000000001,6.790000000000001,1,03/09 12:09:56 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,<1 min,2,90,Running
9.21,0.0,4.59,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.07,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,6.66,6.66,1,03/09 12:09:57 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:00,2,90,Running
9.21,0.0,4.59,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.07,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,10.15,0.0,6.66,6.66,1,03/09 12:09:58 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:01,2,90,Running
16.93,0.01,3.45,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.01,2.15,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,17.87,0.02,5.6,5.6,1,03/09 12:09:59 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:02,2,90,Running
14.45,0.0,3.53,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.15,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,15.39,0.0,5.68,5.68,1,03/09 12:10:00 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:03,2,90,Running
12.07,0.0,2.14,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.15,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,13.01,0.0,4.29,4.29,1,03/09 12:10:01 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:04,2,90,Running
12.07,0.0,2.14,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.15,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,13.01,0.0,4.29,4.29,1,03/09 12:10:02 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:05,2,90,Running
14.68,0.0,2.25,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.15,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,15.62,0.0,4.4,4.4,1,03/09 12:10:03 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:06,2,90,Running
13.24,0.01,1.33,0.0,-63,7 Mbps,7 Mbps,B2:9C:25:69:F3:A1,0.94,0.0,2.15,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,14.18,0.01,3.48,3.48,1,03/09 12:10:04 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:07,2,90,Running
7.92,0.0,2.41,0.0,-63,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.22,0.01,2.14,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.14,0.01,4.550000000000001,4.550000000000001,1,03/09 12:10:05 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:08,2,90,Running
7.92,0.0,2.41,0.0,-63,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.22,0.01,2.14,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,8.14,0.01,4.550000000000001,4.550000000000001,1,03/09 12:10:06 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:09,2,90,Running
12.23,0.0,1.62,0.0,-63,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.22,0.0,2.14,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.45,0.0,3.7600000000000002,3.7600000000000002,1,03/09 12:10:07 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:10,2,90,Running
12.22,0.0,1.19,0.0,-63,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.22,0.0,2.14,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.44,0.0,3.33,3.33,1,03/09 12:10:08 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:11,2,90,Running
12.22,0.01,1.19,0.0,-63,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,0.22,0.01,2.14,0.0,-78,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,12.44,0.02,3.33,3.33,1,03/09 12:10:09 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:12,2,90,Running
1.92,0.01,2.2,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,4.31,0.01,3.99,3.99,1,03/09 12:10:15 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:18,2,180,Running
9.39,0.0,2.8,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,11.78,0.0,4.59,4.59,1,03/09 12:10:16 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:19,2,180,Running
3.07,0.0,3.34,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,5.46,0.0,5.13,5.13,1,03/09 12:10:17 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:20,2,180,Running
3.07,0.0,3.34,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,5.46,0.0,5.13,5.13,1,03/09 12:10:18 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:21,2,180,Running
3.64,0.01,3.6,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,6.03,0.01,5.390000000000001,5.390000000000001,1,03/09 12:10:19 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:22,2,180,Running
4.36,0.0,4.08,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,6.75,0.0,5.87,5.87,1,03/09 12:10:20 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:23,2,180,Running
3.41,0.0,5.23,0.0,-62,13 Mbps,13 Mbps,B2:9C:25:69:F3:A1,2.39,0.01,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,5.8,0.01,7.0200000000000005,7.0200000000000005,1,03/09 12:10:21 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:24,2,180,Running
3.41,0.0,5.23,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.39,0.01,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,5.8,0.01,7.0200000000000005,7.0200000000000005,1,03/09 12:10:22 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:25,2,180,Running
7.02,0.01,5.35,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,9.41,0.01,7.14,7.14,1,03/09 12:10:23 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:26,2,180,Running
5.5,0.0,6.37,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.39,0.0,1.79,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,7.89,0.0,8.16,8.16,1,03/09 12:10:24 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:27,2,180,Running
5.5,0.0,6.37,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.74,0.01,2.09,0.0,-79,39 Mbps,39 Mbps,B2:9C:25:69:F3:A1,6.24,0.01,8.46,8.46,1,03/09 12:10:25 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:28,2,180,Running
3.41,0.0,6.81,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,0.74,0.0,2.09,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,4.15,0.0,8.899999999999999,8.899999999999999,1,03/09 12:10:26 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:29,2,180,Running
3.46,0.0,8.06,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.19,0.0,2.02,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,5.65,0.0,10.08,10.08,1,03/09 12:10:27 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:30,2,180,Running
2.57,0.01,8.69,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,1.85,0.0,1.43,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,4.42,0.01,10.12,10.12,1,03/09 12:10:28 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:31,2,180,Running
0.88,0.0,9.35,0.0,-65,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.56,0.0,1.97,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,3.44,0.0,11.32,11.32,1,03/09 12:10:29 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:32,2,180,Running
0.88,0.0,9.35,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.75,0.01,1.11,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,6.63,0.01,10.459999999999999,10.459999999999999,1,03/09 12:10:30 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:33,2,180,Running
1.58,0.0,10.56,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.75,0.0,1.11,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,7.33,0.0,11.67,11.67,1,03/09 12:10:31 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:34,2,180,Running
1.58,0.01,10.56,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,3.14,0.0,1.7,0.0,-75,52 Mbps,52 Mbps,B2:9C:25:69:F3:A1,4.72,0.01,12.26,12.26,1,03/09 12:10:32 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:35,2,180,Running
1.95,0.0,10.78,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.44,0.0,0.72,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.39,0.0,11.5,11.5,1,03/09 12:10:33 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:36,2,180,Running
1.95,0.0,10.78,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.44,0.01,0.72,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.39,0.01,11.5,11.5,1,03/09 12:10:34 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:37,2,180,Running
2.19,0.0,10.83,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.06,0.0,1.78,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.25,0.0,12.61,12.61,1,03/09 12:10:36 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:38,2,180,Running
2.0,0.0,10.76,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.06,0.0,1.78,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.06,0.0,12.54,12.54,1,03/09 12:10:37 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:39,2,180,Running
0.94,0.01,10.78,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.69,0.0,1.81,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,3.63,0.01,12.59,12.59,1,03/09 12:10:38 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:40,2,180,Running
0.94,0.01,10.78,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,3.23,0.0,1.14,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.17,0.01,11.92,11.92,1,03/09 12:10:39 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:42,2,180,Running
1.72,0.0,10.81,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.08,0.01,1.2,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.8,0.01,12.01,12.01,1,03/09 12:10:40 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:43,2,180,Running
1.72,0.0,10.81,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.08,0.0,1.2,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.8,0.0,12.01,12.01,1,03/09 12:10:41 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:44,2,180,Running
2.13,0.01,10.81,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.33,0.0,1.14,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.46,0.01,11.950000000000001,11.950000000000001,1,03/09 12:10:42 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:45,2,180,Running
3.42,0.0,10.58,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.01,0.0,0.18,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,9.43,0.0,10.76,10.76,1,03/09 12:10:43 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:46,2,180,Running
3.42,0.0,10.58,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.01,0.0,0.18,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,9.43,0.0,10.76,10.76,1,03/09 12:10:44 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:47,2,180,Running
1.38,0.0,10.71,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,3.63,0.01,0.53,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.01,0.01,11.24,11.24,1,03/09 12:10:45 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:48,2,180,Running
1.73,0.0,10.61,0.0,-66,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.75,0.0,1.22,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.48,0.0,11.83,11.83,1,03/09 12:10:46 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:49,2,180,Running
1.73,0.01,10.61,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.64,0.0,0.83,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.37,0.01,11.44,11.44,1,03/09 12:10:47 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:50,2,180,Running
1.73,0.0,10.61,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,3.12,0.0,0.5,0.0,-79,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.85,0.0,11.11,11.11,1,03/09 12:10:48 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:51,2,180,Running
1.93,0.0,10.65,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,3.12,0.01,0.5,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.05,0.01,11.15,11.15,1,03/09 12:10:49 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:52,2,180,Running
0.32,0.0,10.67,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.33,0.0,0.53,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.65,0.0,11.2,11.2,1,03/09 12:10:50 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:53,2,180,Running
1.52,0.01,10.66,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,2.84,0.0,1.31,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.36,0.01,11.97,11.97,1,03/09 12:10:51 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:54,2,180,Running
1.52,0.0,10.66,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,7.37,0.0,1.04,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,8.89,0.0,11.7,11.7,1,03/09 12:10:52 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:55,2,180,Running
1.54,0.0,10.6,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.64,0.0,0.97,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,8.18,0.0,11.57,11.57,1,03/09 12:10:53 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:56,2,180,Running
1.63,0.0,10.44,0.0,-69,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.64,0.01,0.62,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.27,0.01,11.059999999999999,11.059999999999999,1,03/09 12:10:54 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:57,2,180,Running
1.63,0.01,10.59,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,4.64,0.0,0.62,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,6.27,0.01,11.209999999999999,11.209999999999999,1,03/09 12:10:55 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:01:58,2,180,Running
1.68,0.0,10.58,0.0,-68,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,5.99,0.0,1.05,0.0,-77,6 Mbps,6 Mbps,B2:9C:25:69:F3:A1,7.67,0.0,11.63,11.63,1,03/09 12:10:57 PM,03/09 12:07:57 PM,03/09 12:08:57 PM,0:02:00,2,180,Running
